,Age,BMI,Glucose,Insulin,HOMA,Leptin,Adiponectin,Resistin,MCP.1,Cancer
Age,1.0,0.008529857062961596,0.23010561731206777,0.03249535269511442,0.12703259306646905,0.10262604877102079,-0.21981289090490658,0.002741708044865396,0.013461678126145635,-0.04355468131279958
BMI,0.008529857062961596,1.0,0.13884518930256234,0.14529526011931435,0.11448013083904676,0.5695926063659988,-0.30273475830532326,0.19535020571997994,0.22403821474345822,-0.13258574047668475
Glucose,0.23010561731206777,0.13884518930256234,1.0,0.5046530711156382,0.6962118231219604,0.3050799359123693,-0.12212131152551767,0.29132746194317877,0.2648792691871861,0.38431537674849675
Insulin,0.03249535269511442,0.14529526011931435,0.5046530711156382,1.0,0.932197767398264,0.3014616179917056,-0.0312960824780667,0.1467309857131143,0.17435580411973542,0.27680371409623683
HOMA,0.12703259306646905,0.11448013083904676,0.6962118231219604,0.932197767398264,1.0,0.3272098637082665,-0.056337123457902684,0.23110122949942624,0.25952918809700265,0.28401222241195734
Leptin,0.10262604877102079,0.5695926063659988,0.3050799359123693,0.3014616179917056,0.3272098637082665,1.0,-0.09538874034118125,0.2562335215194827,0.014008622544073097,-0.0010784565948523423
Adiponectin,-0.21981289090490658,-0.30273475830532326,-0.12212131152551767,-0.0312960824780667,-0.056337123457902684,-0.09538874034118125,1.0,-0.25236330345637,-0.20069449570008685,-0.019490279684996236
Resistin,0.002741708044865396,0.19535020571997994,0.29132746194317877,0.1467309857131143,0.23110122949942624,0.2562335215194827,-0.25236330345637,1.0,0.3664742100980971,0.22731029564287697
MCP.1,0.013461678126145635,0.22403821474345822,0.2648792691871861,0.17435580411973542,0.25952918809700265,0.014008622544073097,-0.20069449570008685,0.3664742100980971,1.0,0.09138051686160072
Cancer,-0.04355468131279958,-0.13258574047668475,0.38431537674849675,0.27680371409623683,0.28401222241195734,-0.0010784565948523423,-0.019490279684996236,0.22731029564287697,0.09138051686160072,1.0
