Variable,Mean,Std,Median,Skewness,Kurtosis,Shapiro p,Normal?
Age,57.30172413793103,16.112765572452286,56.0,0.017600695994381275,-0.99245955812657,0.008932850613695078,No
BMI,27.582110827413796,5.020135768568435,27.662416274999998,0.16794355460134536,-0.9349052097576935,0.007653413113159939,No
Glucose,97.79310344827586,22.525161676350454,92.0,2.559649288644905,8.553835550591756,1.2014716303695527e-12,No
Insulin,10.012086206896551,10.067767636994,5.9245,2.544116467076169,7.131281470909647,1.507604813611412e-14,No
HOMA,2.694987564396551,3.6420431918896905,1.3809386665,3.762614632741637,16.79037093640573,4.300187278780875e-17,No
Leptin,26.61508017241379,19.183294072269465,20.271,1.292541608346819,1.321723224879083,1.1868019935827621e-08,No
Adiponectin,10.180873965517241,6.843341448787965,8.3526925,1.7941741024385072,3.7107714552078512,2.764933584842159e-10,No
Resistin,14.725965862068962,12.390645677659528,10.82774,2.543979330963424,8.478597193400422,6.705226955771299e-13,No
MCP.1,534.647,345.91266325599037,471.3225,1.4059497321603271,2.420359308351421,5.0768357300865176e-08,No
