Variable,Healthy_Mean,Cancer_Mean,Difference,Pct_Change,U_statistic,U_pvalue,Effect_size,Significant
Age,58.07692307692308,56.671875,-1.4050480769230802,-2.419288079470204,1792.0,0.4788811269189377,-0.07692307692307687,False
BMI,28.317336260576926,26.984740162968748,-1.332596097608178,-4.705937328799542,1894.5,0.20165625039015556,-0.13852163461538458,False
Glucose,88.23076923076923,105.5625,17.331730769230774,19.643635571054933,783.5,1.0187199772435044e-06,0.5291466346153846,True
Insulin,6.933769230769231,12.51321875,5.579449519230769,80.46777060983591,1264.0,0.026567447259174943,0.24038461538461542,True
HOMA,1.5523977114999998,3.623341819875,2.070944108375,133.40293489443218,1127.0,0.002898046655843502,0.32271634615384615,True
Leptin,26.63793269230769,26.596512499999996,-0.04142019230769378,-0.15549326888889844,1652.0,0.9490963408084461,0.007211538461538436,False
Adiponectin,10.328205096153845,10.061167421875,-0.2670376742788445,-2.585518701388759,1610.0,0.7664643158618509,0.03245192307692313,False
Resistin,11.61481346153846,17.2537771875,5.638963725961538,48.549757123818836,1103.0,0.001860859792593365,0.33713942307692313,True
MCP.1,499.7306923076924,563.0165,63.28580769230757,12.663982554295757,1543.0,0.503519738724716,0.07271634615384615,False
