Residual_1,Category_1,Residual_2,Category_2,Spearman_r,p_value,N,Significant,Strong
TG_HDL_Residual,CV,VAI_Residual,MetS,0.9764386957323359,0.0,2695,True,True
TyG_Residual,Diabetes,VAI_Residual,MetS,0.8766179902532081,0.0,2695,True,True
TG_HDL_Residual,CV,TyG_Residual,Diabetes,0.8658855744484254,0.0,2786,True,True
TC_HDL_Residual,CV,VAI_Residual,MetS,0.6949405915740128,0.0,2695,True,True
TC_HDL_Residual,CV,TyG_Residual,Diabetes,0.5879779409175204,9.009447814924309e-259,2786,True,True
LDL_HDL_Residual,CV,VAI_Residual,MetS,0.4949776998121987,4.706643277829442e-165,2670,True,True
TyG_Residual,Diabetes,MetS_Count_Residual,MetS,0.4501619469177407,4.2091379018382445e-139,2786,True,True
LDL_HDL_Residual,CV,TyG_Residual,Diabetes,0.4008684181025498,4.6010136918305534e-107,2760,True,True
TG_HDL_Residual,CV,MetS_Count_Residual,MetS,0.38502310847290394,3.915660393865838e-99,2786,True,True
QUICKI_Residual,Diabetes,MetS_Count_Residual,MetS,-0.3728888324764116,2.4680167065094205e-92,2777,True,True
QUICKI_Residual,Diabetes,VAI_Residual,MetS,-0.347965393335603,2.8378688709978847e-77,2685,True,True
HOMA_IR_Residual,Diabetes,VAI_Residual,MetS,0.3446040459637845,9.960277941807017e-76,2685,True,True
TG_HDL_Residual,CV,QUICKI_Residual,Diabetes,-0.3384257023485333,2.700646300482509e-75,2774,True,True
TG_HDL_Residual,CV,HOMA_IR_Residual,Diabetes,0.32411914032383954,7.234535815692835e-69,2774,True,True
DeRitis_Residual,Liver,TyG_Residual,Diabetes,0.2959609324196239,4.8867167440789704e-57,2766,True,False
TC_HDL_Residual,CV,MetS_Count_Residual,MetS,0.2817929718064533,1.8296809345699064e-121,6641,True,False
ACR_Residual,Kidney,HOMA_IR_Residual,Diabetes,0.2655772297555201,1.6088144705931116e-45,2744,True,False
DeRitis_Residual,Liver,TG_HDL_Residual,CV,0.2655114492259055,7.551531307778106e-46,2766,True,False
LDL_HDL_Residual,CV,MetS_Count_Residual,MetS,0.2631431622980201,6.077748655051213e-45,2760,True,False
DeRitis_Residual,Liver,QUICKI_Residual,Diabetes,-0.24955511607513364,1.6454445692150934e-40,2764,True,False
DeRitis_Residual,Liver,TC_HDL_Residual,CV,0.2462206278366996,1.2384120854765616e-80,5785,True,False
DeRitis_Residual,Liver,VAI_Residual,MetS,0.24403717267874386,1.3558495251976182e-37,2677,True,False
TC_HDL_Residual,CV,QUICKI_Residual,Diabetes,-0.22168057167605548,3.161805523927241e-32,2774,True,False
eGFR_Residual,Kidney,HOMA_IR_Residual,Diabetes,0.2178923588214906,3.725358008533294e-31,2773,True,False
FIB4_Residual,Liver,HOMA_IR_Residual,Diabetes,0.20993151345953573,6.66072329852753e-29,2764,True,False
DeRitis_Residual,Liver,HOMA_IR_Residual,Diabetes,0.199646970320961,3.034108052678058e-26,2764,True,False
FIB4_Residual,Liver,QUICKI_Residual,Diabetes,-0.1950307716092223,4.256025012631953e-25,2764,True,False
DeRitis_Residual,Liver,LDL_HDL_Residual,CV,0.19287281248888935,2.1788502727411828e-24,2742,True,False
HOMA_IR_Residual,Diabetes,WHtR_Residual,MetS,-0.19108764295243247,1.6070865143631907e-23,2688,True,False
APRI_Residual,Liver,TG_HDL_Residual,CV,0.18216673690068264,3.996562127548268e-22,2774,True,False
FIB4_Residual,Liver,TG_HDL_Residual,CV,0.17836498891973446,3.3127226484203306e-21,2766,True,False
eGFR_Residual,Kidney,MetS_Count_Residual,MetS,0.17522924794772846,2.7222723471851715e-41,5811,True,False
eGFR_Residual,Kidney,WHtR_Residual,MetS,0.1746147703568903,1.2854324332805136e-39,5605,True,False
APRI_Residual,Liver,TyG_Residual,Diabetes,0.1699743328512766,1.9872768344938707e-19,2774,True,False
FIB4_Residual,Liver,TyG_Residual,Diabetes,0.1692885206311802,3.128235051037331e-19,2766,True,False
TC_HDL_Residual,CV,HOMA_IR_Residual,Diabetes,0.1622083828882574,8.221639369377531e-18,2774,True,False
FIB4_Residual,Liver,VAI_Residual,MetS,0.15797912826208407,2.0070823854589174e-16,2677,True,False
APRI_Residual,Liver,VAI_Residual,MetS,0.15707500337460584,2.729809872350271e-16,2684,True,False
APRI_Residual,Liver,HOMA_IR_Residual,Diabetes,0.15100632393044414,1.319750653691902e-15,2772,True,False
LDL_HDL_Residual,CV,QUICKI_Residual,Diabetes,-0.14025395437242627,1.518914253328753e-13,2748,True,False
HOMA_IR_Residual,Diabetes,MetS_Count_Residual,MetS,0.13534610179915732,7.943070945373375e-13,2777,True,False
APRI_Residual,Liver,QUICKI_Residual,Diabetes,-0.13149693374688665,3.6434966997317904e-12,2772,True,False
DeRitis_Residual,Liver,MetS_Count_Residual,MetS,0.12949625901580214,4.418129783452566e-23,5791,True,False
APRI_Residual,Liver,TC_HDL_Residual,CV,0.12528703149897194,9.884392546132451e-22,5801,True,False
BUN_Cr_Residual,Kidney,QUICKI_Residual,Diabetes,-0.12384239234253999,6.096479043640515e-11,2771,True,False
QUICKI_Residual,Diabetes,WHtR_Residual,MetS,-0.11909554353138867,5.873008490231952e-10,2688,True,False
FIB4_Residual,Liver,eGFR_Residual,Kidney,0.11727506709225781,3.518494504631219e-19,5788,True,False
TyG_Residual,Diabetes,WHtR_Residual,MetS,0.11354061486794866,3.407279376178946e-09,2695,True,False
DeRitis_Residual,Liver,BUN_Cr_Residual,Kidney,0.11172491457444153,1.5021289173956774e-17,5791,True,False
FIB4_Residual,Liver,TC_HDL_Residual,CV,0.10175818926639865,8.75778561591449e-15,5782,True,False
ACR_Residual,Kidney,VAI_Residual,MetS,0.0989810311645862,2.9491729681046053e-07,2672,True,False
FIB4_Residual,Liver,MetS_Count_Residual,MetS,0.09888963103531913,4.689722358880341e-14,5788,True,False
ACR_Residual,Kidney,QUICKI_Residual,Diabetes,-0.09822137797446948,2.5325835213990955e-07,2744,True,False
BUN_Cr_Residual,Kidney,HOMA_IR_Residual,Diabetes,0.09385723746848924,7.445358211542673e-07,2771,True,False
LDL_HDL_Residual,CV,WHtR_Residual,MetS,0.08745527688848674,6.023872171160285e-06,2670,True,False
ACR_Residual,Kidney,WHtR_Residual,MetS,-0.0840387172935716,7.716619847155448e-13,7248,True,False
TC_HDL_Residual,CV,WHtR_Residual,MetS,0.08383136455172539,1.7762788148961298e-11,6412,True,False
eGFR_Residual,Kidney,QUICKI_Residual,Diabetes,-0.08372863495989785,1.0107744811523178e-05,2773,True,False
BUN_Cr_Residual,Kidney,TyG_Residual,Diabetes,0.08319321434524608,1.1517579747302365e-05,2773,True,False
FIB4_Residual,Liver,BUN_Cr_Residual,Kidney,0.08245608240937367,3.3314172688455166e-10,5788,True,False
APRI_Residual,Liver,LDL_HDL_Residual,CV,0.07566962413413604,7.147635317307605e-05,2749,True,False
DeRitis_Residual,Liver,WHtR_Residual,MetS,0.0749381606422738,2.0529805224266035e-08,5586,True,False
DeRitis_Residual,Liver,ACR_Residual,Kidney,-0.07195228675087423,5.185966187550864e-08,5714,True,False
APRI_Residual,Liver,BUN_Cr_Residual,Kidney,0.0696684105807585,1.0760553717901167e-07,5805,True,False
ACR_Residual,Kidney,TyG_Residual,Diabetes,0.06771643196390692,0.0003772838907705589,2753,True,False
eGFR_Residual,Kidney,VAI_Residual,MetS,0.0656769276279542,0.0006609803758675236,2685,True,False
LDL_HDL_Residual,CV,HOMA_IR_Residual,Diabetes,0.06285939247189523,0.000977454585636732,2748,True,False
BUN_Cr_Residual,Kidney,WHtR_Residual,MetS,0.061498142742373155,4.083691700941794e-06,5604,True,False
BUN_Cr_Residual,Kidney,VAI_Residual,MetS,0.0559455478791051,0.003739844391715022,2684,False,False
eGFR_Residual,Kidney,TyG_Residual,Diabetes,0.052241364470502163,0.005911968231254038,2775,False,False
FIB4_Residual,Liver,ACR_Residual,Kidney,0.05147284905159191,9.958900978086077e-05,5711,True,False
FIB4_Residual,Liver,LDL_HDL_Residual,CV,0.04727826978248247,0.013288583240108938,2742,False,False
ACR_Residual,Kidney,TG_HDL_Residual,CV,0.047013534807086595,0.01362508107936274,2753,False,False
BUN_Cr_Residual,Kidney,TG_HDL_Residual,CV,0.04630654526902949,0.014741089738987209,2773,False,False
APRI_Residual,Liver,MetS_Count_Residual,MetS,0.04606763154476873,0.00044536530738732705,5807,True,False
APRI_Residual,Liver,ACR_Residual,Kidney,-0.041087701290658814,0.0018655533340683399,5730,False,False
eGFR_Residual,Kidney,TG_HDL_Residual,CV,0.040061961159172314,0.034833290791397825,2775,False,False
FIB4_Residual,Liver,WHtR_Residual,MetS,0.035085884604716545,0.008740159464355525,5584,False,False
ACR_Residual,Kidney,LDL_HDL_Residual,CV,-0.03279659551878081,0.08683474733239467,2727,False,False
DeRitis_Residual,Liver,eGFR_Residual,Kidney,0.02451695973162331,0.06209952742482759,5791,False,False
BUN_Cr_Residual,Kidney,MetS_Count_Residual,MetS,0.024265123725895694,0.06441677905651723,5809,False,False
eGFR_Residual,Kidney,TC_HDL_Residual,CV,0.022894094468115436,0.08113004271282175,5805,False,False
APRI_Residual,Liver,WHtR_Residual,MetS,-0.02066439592256071,0.12198919923820309,5602,False,False
BUN_Cr_Residual,Kidney,TC_HDL_Residual,CV,0.020400508494955623,0.12021182526980292,5803,False,False
BUN_Cr_Residual,Kidney,LDL_HDL_Residual,CV,-0.019148962892407622,0.3157318636032281,2747,False,False
ACR_Residual,Kidney,MetS_Count_Residual,MetS,-0.011195056434943387,0.331000550892547,7542,False,False
ACR_Residual,Kidney,TC_HDL_Residual,CV,0.009839324476632924,0.42588965413321667,6551,False,False
APRI_Residual,Liver,eGFR_Residual,Kidney,-0.006369960418567523,0.6274530488608062,5807,False,False
eGFR_Residual,Kidney,LDL_HDL_Residual,CV,-0.005391864610506256,0.7775035425013359,2749,False,False
TG_HDL_Residual,CV,WHtR_Residual,MetS,-0.00019620953786746357,0.9918767365663624,2695,False,False
